Country (length),length,Country (dw),dw,Country (de),de,Country (de_min_max),de_min_max,Country (di),di,Country (di_min_max),di_min_max
Russia,0.4112913009367481,Romania,0.3883746760459089,Russia,0.4273725780575096,Russia,0.4268912748364803,Russia,0.5062014068863384,Russia,0.5057844058649861
China,0.3442448580643586,Turkey,0.37911884487226954,Iran,0.35180466004945743,Iran,0.34709816079679096,China,0.3480050123885741,China,0.3492471923978774
Ukraine,0.22381267030743263,Bulgaria,0.3780081451314328,Latvia,0.3201900530667654,Latvia,0.31828952239911146,Iran,0.3115667036899914,Hungary,0.31041635969516707
Iraq,0.21732691595705295,Iran,0.37282487967419475,Poland,0.31667257611118627,Poland,0.315900351254904,Hungary,0.3016590766533458,Iran,0.3103312945375798
Turkey,0.2035253768936283,Hungary,0.27434283598667164,Lithuania,0.3087745279526102,Lithuania,0.3087745279526102,Kazakhstan,0.2788020219527069,Kazakhstan,0.2608714478577492
Iran,0.20144034809627073,Pakistan,0.26804887078859685,China,0.24679167863376777,Azerbaijan,0.24017479907890876,Bulgaria,0.25235098111810444,Bulgaria,0.2522033764378647
Germany,0.16964246416301215,India,0.2606442058496853,Kazakhstan,0.2378905145772241,Kazakhstan,0.23125862064218225,Turkey,0.2488430211032951,Turkey,0.248013570193264
Poland,0.16570942427106813,Iraq,0.2180673824509441,Azerbaijan,0.23748280394677937,China,0.2282810406098078,Azerbaijan,0.2395409107737875,Azerbaijan,0.2395409107737875
Kazakhstan,0.1469858787949038,Austria,0.20066641984450204,Germany,0.23031433313135485,Germany,0.22731618748943494,Ukraine,0.22365372673088224,Iraq,0.2165864494631618
Thailand,0.12819326175490559,Myanmar,0.18252499074416884,Iraq,0.2239911144020733,Iraq,0.2228804146612366,Iraq,0.2165864494631618,Ukraine,0.2060659213842131
Hungary,0.12082955102697243,Russia,0.15327656423546834,Slovakia,0.18311192189069428,Slovakia,0.21061216477211642,Germany,0.1911672231080592,Germany,0.19606258637080554
Malaysia,0.10551647537948908,Thailand,0.14698259903739355,India,0.17807187841193559,Czech Republic,0.19047985046171995,Slovakia,0.1859794150697275,Myanmar,0.1909971615451068
Mongolia,0.10180631032766407,Ukraine,0.10995927434283599,Laos,0.1642910033320992,India,0.16159006364485812,Kuwait,0.17869924719239788,Austria,0.16981875144042752
Bulgaria,0.101282456500023,Germany,0.10810810810810811,Pakistan,0.15118612061623485,Pakistan,0.14715964185142266,Myanmar,0.17220165370850304,Romania,0.15929354468032952
Serbia,0.09097658169978877,Malaysia,0.10551647537948908,Bulgaria,0.13761689916000955,Laos,0.13862766876465504,Saudi Arabia,0.17191163766506232,Saudi Arabia,0.15753424657534248
Belarus,0.0906427337934187,Serbia,0.08367271380970011,Thailand,0.12773047019622363,Hungary,0.12821184039455594,Romania,0.1574356398385963,Kuwait,0.1499444650129582
Myanmar,0.08795706426649218,China,0.08330248056275454,Hungary,0.12758704995352335,Thailand,0.12773047019622363,India,0.1360192647863881,Slovakia,0.14694213436356876
Austria,0.08320279518909657,Jordan,0.07922991484635321,Turkey,0.11299518696778971,Myanmar,0.12190238183388868,Thailand,0.12773047019622363,India,0.14194423475245393
Pakistan,0.08020414285523071,Saudi Arabia,0.07885968159940764,Myanmar,0.11191533999753181,Bulgaria,0.11548275117128758,Austria,0.12244616329857651,Thailand,0.12773047019622363
Saudi Arabia,0.07978526471677157,Switzerland,0.06738245094409478,Czech Republic,0.10912467915465586,Turkey,0.11352361078388476,Mongolia,0.11856719733432063,Mongolia,0.12467604590892263
Jordan,0.07904479822288042,Belarus,0.0640503517215846,Malaysia,0.10551647537948908,Malaysia,0.10551647537948908,Czech Republic,0.11506113444691897,Malaysia,0.10551647537948908
Laos,0.07819010051080959,Mongolia,0.05775638652350981,Serbia,0.10529293067568651,Kuwait,0.10255460940392448,Poland,0.10760285477264969,Czech Republic,0.08572816041389772
Azerbaijan,0.06582032883402746,France,0.053313587560162905,Saudi Arabia,0.079415031469826,Turkmenistan,0.09030017762894475,Malaysia,0.10551647537948908,Jordan,0.07950758978156239
Afghanistan,0.0587770756586228,Afghanistan,0.05220288781932618,Jordan,0.07922991484635321,France,0.07934979989774511,Jordan,0.079415031469826,Poland,0.058895732207577496
France,0.05511010031557977,Turkmenistan,0.0518326545723806,France,0.07910650376403802,Jordan,0.07904479822288042,Macedonia,0.07759471800567694,Serbia,0.058142046155744795
Romania,0.05378829953769517,Poland,0.048870788596816,Romania,0.07061060883856757,Saudi Arabia,0.07885968159940764,Kyrgyzstan,0.05562062325760956,Kyrgyzstan,0.05745774906733812
Greece,0.03688992627348791,Slovakia,0.044427989633469084,Turkmenistan,0.06324669532329909,Serbia,0.07533346801551559,France,0.05380723188942368,Armenia,0.054583423378749725
India,0.03589984810774496,Laos,0.044427989633469084,Kuwait,0.05109218807848945,Romania,0.05221719677856492,Serbia,0.053403060594841414,France,0.05414661236579045
